filename,width,height,class,xmin,ymin,xmax,ymax
na_585.png,448,448,na,42,38,155,165
na_566.png,448,448,na,47,34,173,156
na_416.png,448,448,na,83,41,216,131
na_161.png,448,448,na,62,29,190,140
na_107.png,448,448,na,28,10,192,181
na_739.png,448,448,na,61,29,173,140
na_220.png,448,448,na,42,43,172,193
na_548.png,448,448,na,38,48,187,200
na_13.png,448,448,na,41,26,187,151
na_591.png,448,448,na,25,33,166,180
na_85.png,448,448,na,51,32,197,164
na_307.png,448,448,na,15,29,145,163
na_403.png,448,448,na,36,23,216,181
na_632.png,448,448,na,41,31,187,153
na_401.png,448,448,na,49,55,180,182
na_417.png,448,448,na,35,32,183,196
na_610.png,448,448,na,50,48,177,153
na_294.png,448,448,na,46,29,194,186
na_656.png,448,448,na,41,24,189,157
na_119.png,448,448,na,80,19,222,118
na_426.png,448,448,na,44,34,197,178
nga_329.png,448,448,nga,31,23,166,171
nga_770.png,448,448,nga,37,59,156,169
nga_727.png,448,448,nga,23,27,163,194
nga_401.png,448,448,nga,19,9,165,175
nga_615.png,448,448,nga,12,36,184,214
nga_473.png,448,448,nga,34,41,168,184
nga_691.png,448,448,nga,39,49,169,183
nga_614.png,448,448,nga,21,37,172,200
nga_97.png,448,448,nga,0,13,176,185
nga_742.png,448,448,nga,21,43,168,175
nga_589.png,448,448,nga,0,18,196,194
nga_757.png,448,448,nga,18,43,176,199
nga_553.png,448,448,nga,47,66,151,182
nga_14.png,448,448,nga,30,55,170,167
nga_184.png,448,448,nga,25,14,178,199
nga_373.png,448,448,nga,59,33,166,139
nga_65.png,448,448,nga,37,53,158,176
nga_234.png,448,448,nga,38,57,161,183
nga_80.png,448,448,nga,6,32,192,223
nga_479.png,448,448,nga,60,17,354,157
nga_767.png,448,448,nga,27,28,154,166
nga_277.png,448,448,nga,55,24,187,161
nga_259.png,448,448,nga,20,26,164,176
nga_769.png,448,448,nga,60,34,166,138
nga_494.png,448,448,nga,29,38,162,204
nga_797.png,448,448,nga,48,68,150,184
nga_626.png,448,448,nga,26,32,160,179
nga_636.png,448,448,nga,32,27,166,168
nga_632.png,448,448,nga,38,44,156,189
nga_478.png,448,448,nga,34,48,167,181
nga_265.png,448,448,nga,57,12,231,148
nga_530.png,448,448,nga,4,13,191,203
nga_246.png,448,448,nga,34,44,153,180
nga_13.png,448,448,nga,40,55,168,180
nga_765.png,448,448,nga,5,8,175,207
nga_124.png,448,448,nga,31,37,180,193
nga_681.png,448,448,nga,45,67,152,188
nga_297.png,448,448,nga,31,17,170,196
nga_174.png,448,448,nga,24,49,164,173
nga_546.png,448,448,nga,26,32,200,202
nga_346.png,448,448,nga,21,37,172,200
nga_156.png,448,448,nga,26,35,160,193
nga_608.png,448,448,nga,12,19,170,197
nga_341.png,448,448,nga,26,34,158,201
nga_290.png,448,448,nga,18,19,163,185
nga_269.png,448,448,nga,9,0,186,194
nga_720.png,448,448,nga,0,34,176,199
nga_64.png,448,448,nga,0,13,190,213
nga_513.png,448,448,nga,58,19,202,135
nga_352.png,448,448,nga,7,16,171,182
nga_390.png,448,448,nga,24,35,166,198
nga_576.png,448,448,nga,16,44,164,183
nga_116.png,448,448,nga,25,79,140,217
nga_771.png,448,448,nga,21,46,169,174
nga_99.png,448,448,nga,34,50,173,186
nga_149.png,448,448,nga,2,33,175,189
nga_411.png,448,448,nga,43,20,181,148
nga_642.png,448,448,nga,26,34,160,186
nga_590.png,448,448,nga,12,0,179,185
nga_20.png,448,448,nga,29,50,175,173
nga_287.png,448,448,nga,10,0,181,190
nga_438.png,448,448,nga,35,49,154,176
nga_45.png,448,448,nga,39,61,154,173
nga_307.png,448,448,nga,31,37,157,186
nga_431.png,448,448,nga,20,48,161,181
nga_511.png,448,448,nga,34,38,187,192
nga_542.png,448,448,nga,26,32,180,196
nga_209.png,448,448,nga,13,5,174,213
nga_28.png,448,448,nga,47,14,177,146
nga_210.png,448,448,nga,62,57,305,148
nga_631.png,448,448,nga,45,20,160,186
nga_569.png,448,448,nga,45,34,160,180
nga_284.png,448,448,nga,38,59,158,178
nga_669.png,448,448,nga,35,39,176,188
nga_47.png,448,448,nga,31,37,180,193
nga_627.png,448,448,nga,16,25,179,180
nga_447.png,448,448,nga,40,50,178,176
nga_172.png,448,448,nga,37,61,161,208
nga_509.png,448,448,nga,57,0,210,158
nga_204.png,448,448,nga,35,57,157,196
nga_338.png,448,448,nga,37,61,161,208
nga_646.png,448,448,nga,36,52,175,207
nga_322.png,448,448,nga,41,57,164,176
nga_566.png,448,448,nga,26,34,185,202
nga_586.png,448,448,nga,34,54,170,174
nga_295.png,448,448,nga,18,44,183,195
nga_492.png,448,448,nga,45,20,176,148
nga_579.png,448,448,nga,16,20,166,177
nga_508.png,448,448,nga,24,1,170,186
nga_607.png,448,448,nga,84,31,202,122
nga_663.png,448,448,nga,28,78,145,215
nga_462.png,448,448,nga,21,26,164,190
nga_556.png,448,448,nga,43,33,207,137
nga_3.png,448,448,nga,91,48,208,127
nga_745.png,448,448,nga,47,68,151,184
nga_516.png,448,448,nga,53,73,154,171
nga_465.png,448,448,nga,15,21,160,184
nga_491.png,448,448,nga,55,68,162,178
nga_625.png,448,448,nga,36,55,158,167
nga_57.png,448,448,nga,20,21,177,205
nga_100.png,448,448,nga,41,57,163,176
nga_800.png,448,448,nga,38,84,264,299
nga_609.png,448,448,nga,28,41,168,192
nga_96.png,448,448,nga,33,32,175,195
nga_247.png,448,448,nga,33,41,169,185
nga_777.png,448,448,nga,54,29,170,141
nga_369.png,448,448,nga,88,39,196,137
nga_110.png,448,448,nga,36,60,162,209
nga_365.png,448,448,nga,41,33,164,183
nga_164.png,448,448,nga,37,61,161,208
nga_33.png,448,448,nga,10,22,175,193
nga_305.png,448,448,nga,37,46,158,189
nga_449.png,448,448,nga,35,76,161,223
nga_510.png,448,448,nga,97,28,207,130
nga_56.png,448,448,nga,19,22,167,193
nga_773.png,448,448,nga,2,19,179,197
nga_159.png,448,448,nga,32,27,166,168
nga_628.png,448,448,nga,38,30,167,181
nga_459.png,448,448,nga,40,51,164,179
nga_92.png,448,448,nga,24,35,166,198
nga_555.png,448,448,nga,22,46,161,185
nga_104.png,448,448,nga,24,49,159,178
nga_759.png,448,448,nga,26,44,181,180
nga_331.png,448,448,nga,20,16,172,173
nga_687.png,448,448,nga,45,59,173,193
nga_562.png,448,448,nga,28,30,165,164
nga_76.png,448,448,nga,35,47,154,179
nga_748.png,448,448,nga,40,57,177,211
nga_760.png,448,448,nga,75,42,189,126
nga_2.png,448,448,nga,18,15,192,221
nga_766.png,448,448,nga,18,35,169,185
nga_557.png,448,448,nga,32,30,153,161
nga_521.png,448,448,nga,5,23,170,197
nga_498.png,448,448,nga,31,46,180,194
nga_572.png,448,448,nga,17,23,191,208
nga_674.png,448,448,nga,18,20,192,209
nga_408.png,448,448,nga,40,53,174,172
nga_144.png,448,448,nga,42,32,162,177
nga_191.png,448,448,nga,5,15,175,209
nga_36.png,448,448,nga,17,37,167,181
nga_532.png,448,448,nga,38,48,164,184
nga_688.png,448,448,nga,37,40,166,179
nga_16.png,448,448,nga,36,62,163,176
nga_617.png,448,448,nga,0,26,183,201
nga_703.png,448,448,nga,17,20,159,170
nga_644.png,448,448,nga,28,32,166,203
nga_261.png,448,448,nga,29,29,152,165
nga_264.png,448,448,nga,21,56,160,215
nga_686.png,448,448,nga,23,30,183,199
nga_653.png,448,448,nga,40,50,178,176
nga_244.png,448,448,nga,45,34,160,180
nga_429.png,448,448,nga,27,35,160,193
nga_616.png,448,448,nga,38,30,167,181
nga_288.png,448,448,nga,19,34,163,178
nga_59.png,448,448,nga,0,6,181,196
nga_490.png,448,448,nga,32,27,166,168
nga_396.png,448,448,nga,20,35,165,179
nga_496.png,448,448,nga,14,30,176,209
nga_486.png,448,448,nga,27,32,161,171
nga_166.png,448,448,nga,28,45,165,171
nga_142.png,448,448,nga,19,12,165,173
nga_49.png,448,448,nga,25,22,155,167
nga_122.png,448,448,nga,41,58,161,178
nga_585.png,448,448,nga,114,60,201,143
nga_121.png,448,448,nga,21,26,164,190
nga_241.png,448,448,nga,16,22,166,178
nga_325.png,448,448,nga,28,78,145,215
nga_268.png,448,448,nga,47,64,157,186
nga_40.png,448,448,nga,30,28,163,165
nga_238.png,448,448,nga,32,59,157,212
nga_361.png,448,448,nga,41,57,163,176
nga_70.png,448,448,nga,67,30,247,139
nga_171.png,448,448,nga,26,19,169,173
nga_302.png,448,448,nga,48,68,150,184
nga_723.png,448,448,nga,33,37,167,189
nga_363.png,448,448,nga,12,76,145,223
nga_528.png,448,448,nga,41,57,164,176
nga_312.png,448,448,nga,53,0,231,141
nga_476.png,448,448,nga,64,39,170,147
nga_230.png,448,448,nga,13,20,195,212
nga_788.png,448,448,nga,29,34,157,168
nga_72.png,448,448,nga,123,58,207,118
nga_620.png,448,448,nga,20,37,160,176
nga_356.png,448,448,nga,22,17,224,157
nga_306.png,448,448,nga,38,57,161,183
nga_725.png,448,448,nga,57,28,170,148
nga_15.png,448,448,nga,36,60,162,209
nga_221.png,448,448,nga,20,27,177,199
nga_736.png,448,448,nga,47,66,151,182
nga_717.png,448,448,nga,62,36,166,143
nga_94.png,448,448,nga,47,69,160,177
nga_177.png,448,448,nga,50,23,183,156
nga_199.png,448,448,nga,40,58,177,210
nga_443.png,448,448,nga,60,34,166,138
nga_452.png,448,448,nga,99,29,219,132
nga_603.png,448,448,nga,23,53,164,223
nga_678.png,448,448,nga,22,50,172,190
nga_404.png,448,448,nga,56,31,168,138
nga_654.png,448,448,nga,28,18,167,174
nga_192.png,448,448,nga,29,38,162,204
nga_451.png,448,448,nga,18,25,166,201
nga_231.png,448,448,nga,44,65,152,185
nga_537.png,448,448,nga,82,27,202,143
nga_267.png,448,448,nga,40,51,164,179
nga_649.png,448,448,nga,14,20,192,194
nga_574.png,448,448,nga,72,14,202,150
nga_256.png,448,448,nga,88,30,225,147
nga_640.png,448,448,nga,0,21,179,211
nga_398.png,448,448,nga,0,28,198,223
nga_31.png,448,448,nga,37,39,166,183
nga_657.png,448,448,nga,20,52,167,223
nga_237.png,448,448,nga,28,23,164,168
nga_439.png,448,448,nga,102,14,279,130
nga_633.png,448,448,nga,32,48,168,182
nga_651.png,448,448,nga,32,53,177,217
nga_551.png,448,448,nga,14,30,160,178
nga_457.png,448,448,nga,39,53,172,184
nga_25.png,448,448,nga,32,40,155,193
nga_350.png,448,448,nga,38,52,174,172
nga_22.png,448,448,nga,20,33,160,191
nga_150.png,448,448,nga,27,29,163,187
nga_334.png,448,448,nga,23,2,173,184
nga_397.png,448,448,nga,53,27,174,138
nga_115.png,448,448,nga,26,32,160,179
nga_292.png,448,448,nga,31,36,157,200
nga_137.png,448,448,nga,33,41,154,193
nga_436.png,448,448,nga,34,33,164,182
nga_161.png,448,448,nga,19,77,141,218
nga_699.png,448,448,nga,24,36,180,190
nga_652.png,448,448,nga,27,45,187,223
nga_622.png,448,448,nga,17,27,165,174
nga_613.png,448,448,nga,38,57,158,180
nga_529.png,448,448,nga,124,52,234,145
nga_349.png,448,448,nga,54,29,170,141
nga_317.png,448,448,nga,29,35,180,194
nga_343.png,448,448,nga,15,6,172,179
nga_706.png,448,448,nga,13,26,166,176
nga_753.png,448,448,nga,11,0,238,104
nga_162.png,448,448,nga,23,28,164,175
nga_197.png,448,448,nga,47,69,152,187
nga_495.png,448,448,nga,22,38,161,187
nga_560.png,448,448,nga,42,52,105,101
nga_311.png,448,448,nga,25,31,161,169
nga_286.png,448,448,nga,25,48,169,170
nga_407.png,448,448,nga,41,3,210,147
nga_575.png,448,448,nga,35,31,171,194
nga_785.png,448,448,nga,40,52,159,180
nga_319.png,448,448,nga,40,53,168,181
nga_301.png,448,448,nga,46,35,160,179
nga_370.png,448,448,nga,12,36,182,215
nga_224.png,448,448,nga,76,46,174,97
nga_477.png,448,448,nga,96,26,203,115
nga_604.png,448,448,nga,28,11,167,179
nga_81.png,448,448,nga,26,19,171,184
nga_549.png,448,448,nga,42,59,155,197
nga_676.png,448,448,nga,9,15,173,186
nga_548.png,448,448,nga,37,46,158,190
nga_515.png,448,448,nga,33,21,169,186
nga_354.png,448,448,nga,39,55,170,167
nga_194.png,448,448,nga,56,15,180,153
nga_262.png,448,448,nga,22,21,166,195
nga_749.png,448,448,nga,40,52,155,183
nga_442.png,448,448,nga,28,20,167,173
nga_336.png,448,448,nga,59,33,166,139
nga_558.png,448,448,nga,32,27,166,168
nga_113.png,448,448,nga,88,36,240,128
nga_578.png,448,448,nga,98,27,211,118
nga_42.png,448,448,nga,58,32,224,148
nga_386.png,448,448,nga,39,56,169,167
nga_487.png,448,448,nga,2,4,179,209
nga_146.png,448,448,nga,16,30,173,203
nga_756.png,448,448,nga,38,28,167,182
nga_180.png,448,448,nga,49,50,186,148
nga_754.png,448,448,nga,41,53,158,179
nga_132.png,448,448,nga,33,52,172,223
nga_27.png,448,448,nga,32,36,172,185
nga_68.png,448,448,nga,30,19,168,175
nga_67.png,448,448,nga,25,48,169,170
nga_606.png,448,448,nga,33,39,174,188
nga_787.png,448,448,nga,19,11,184,220
nga_39.png,448,448,nga,27,56,157,215
nga_668.png,448,448,nga,40,61,155,190
nga_123.png,448,448,nga,49,66,162,181
nga_464.png,448,448,nga,37,41,171,183
nga_134.png,448,448,nga,30,59,167,172
nga_101.png,448,448,nga,22,32,166,194
nga_26.png,448,448,nga,29,29,152,165
nga_468.png,448,448,nga,29,26,161,204
nga_190.png,448,448,nga,21,28,189,204
nga_728.png,448,448,nga,38,53,157,175
nga_444.png,448,448,nga,18,41,179,189
nga_260.png,448,448,nga,12,37,182,212
nga_763.png,448,448,nga,35,51,175,172
nga_125.png,448,448,nga,53,68,162,178
nga_285.png,448,448,nga,2,28,193,223
nga_326.png,448,448,nga,28,24,165,190
nga_186.png,448,448,nga,39,57,164,176
nga_618.png,448,448,nga,31,53,169,178
nga_93.png,448,448,nga,46,14,176,148
nga_151.png,448,448,nga,20,36,165,179
nga_665.png,448,448,nga,40,58,177,210
nga_738.png,448,448,nga,39,53,172,184
nga_232.png,448,448,nga,31,55,160,179
nga_734.png,448,448,nga,12,32,167,181
nga_399.png,448,448,nga,42,28,162,181
nga_463.png,448,448,nga,18,19,160,177
nga_18.png,448,448,nga,28,78,145,215
nga_114.png,448,448,nga,8,22,189,203
nga_240.png,448,448,nga,20,36,165,179
nga_775.png,448,448,nga,34,33,164,182
nga_746.png,448,448,nga,5,14,172,192
nga_304.png,448,448,nga,44,65,154,190
nga_784.png,448,448,nga,25,41,160,193
nga_696.png,448,448,nga,37,29,169,186
nga_503.png,448,448,nga,91,13,241,147
nga_309.png,448,448,nga,2,0,180,215
nga_82.png,448,448,nga,36,55,158,167
nga_445.png,448,448,nga,0,20,192,204
nga_793.png,448,448,nga,21,41,160,191
nga_103.png,448,448,nga,16,46,165,185
nga_208.png,448,448,nga,38,60,155,174
nga_117.png,448,448,nga,15,40,181,203
nga_375.png,448,448,nga,32,32,168,194
nga_544.png,448,448,nga,42,63,154,192
nga_493.png,448,448,nga,39,55,170,167
nga_179.png,448,448,nga,34,45,153,179
nga_168.png,448,448,nga,46,35,160,179
nga_324.png,448,448,nga,42,54,161,174
nga_612.png,448,448,nga,40,64,154,190
nga_545.png,448,448,nga,21,29,172,202
nga_342.png,448,448,nga,30,60,161,195
nga_433.png,448,448,nga,82,20,232,147
nga_220.png,448,448,nga,31,61,161,199
nga_507.png,448,448,nga,25,40,160,184
nga_410.png,448,448,nga,26,38,162,204
nga_176.png,448,448,nga,17,24,160,181
nga_335.png,448,448,nga,46,24,178,145
nga_501.png,448,448,nga,47,64,157,186
nga_563.png,448,448,nga,21,37,161,175
nga_145.png,448,448,nga,14,20,197,213
nga_337.png,448,448,nga,29,38,162,204
nga_684.png,448,448,nga,53,58,204,154
nga_271.png,448,448,nga,24,27,174,199
nga_624.png,448,448,nga,31,37,180,193
nga_52.png,448,448,nga,24,30,164,175
nga_367.png,448,448,nga,24,44,184,196
nga_200.png,448,448,nga,30,32,181,133
nga_153.png,448,448,nga,32,59,158,213
nga_682.png,448,448,nga,10,43,187,206
nga_412.png,448,448,nga,32,40,155,193
nga_296.png,448,448,nga,35,56,166,178
nga_29.png,448,448,nga,13,28,179,211
nga_108.png,448,448,nga,28,33,158,169
nga_469.png,448,448,nga,44,62,166,188
nga_35.png,448,448,nga,43,64,152,187
nga_205.png,448,448,nga,35,61,162,192
nga_289.png,448,448,nga,0,19,176,212
nga_357.png,448,448,nga,29,29,161,187
nga_708.png,448,448,nga,23,48,159,183
nga_392.png,448,448,nga,11,47,165,223
nga_258.png,448,448,nga,103,41,194,139
nga_524.png,448,448,nga,26,25,170,174
nga_41.png,448,448,nga,46,55,295,198
nga_583.png,448,448,nga,42,47,177,209
nga_50.png,448,448,nga,23,20,158,168
nga_136.png,448,448,nga,31,41,163,194
nga_347.png,448,448,nga,38,59,158,178
nga_21.png,448,448,nga,10,18,170,194
nga_595.png,448,448,nga,28,24,165,190
nga_427.png,448,448,nga,93,24,214,135
nga_641.png,448,448,nga,42,66,186,149
nga_313.png,448,448,nga,38,41,166,178
nga_74.png,448,448,nga,36,60,162,209
nga_273.png,448,448,nga,38,50,156,185
nga_774.png,448,448,nga,26,27,169,168
nga_791.png,448,448,nga,24,48,160,179
nga_778.png,448,448,nga,19,22,167,193
nga_293.png,448,448,nga,22,46,161,185
nga_154.png,448,448,nga,34,41,168,184
nga_253.png,448,448,nga,37,29,171,198
nga_672.png,448,448,nga,29,28,153,166
nga_359.png,448,448,nga,27,38,165,198
nga_158.png,448,448,nga,23,31,176,197
nga_781.png,448,448,nga,17,20,180,191
nga_502.png,448,448,nga,23,38,168,204
nga_77.png,448,448,nga,18,35,169,185
nga_461.png,448,448,nga,8,56,166,215
nga_328.png,448,448,nga,34,54,166,182
nga_345.png,448,448,nga,32,23,164,171
nga_102.png,448,448,nga,23,15,164,173
nga_605.png,448,448,nga,27,29,162,190
nga_348.png,448,448,nga,23,27,186,218
nga_321.png,448,448,nga,26,36,184,192
nga_752.png,448,448,nga,8,10,174,204
nga_389.png,448,448,nga,30,30,163,164
nga_242.png,448,448,nga,30,19,168,175
nga_79.png,448,448,nga,47,64,157,186
nga_596.png,448,448,nga,100,54,195,158
nga_543.png,448,448,nga,64,37,212,131
nga_796.png,448,448,nga,22,32,166,194
nga_182.png,448,448,nga,26,50,163,177
nga_54.png,448,448,nga,10,18,201,217
nga_203.png,448,448,nga,45,65,153,189
nga_69.png,448,448,nga,28,24,165,190
nga_395.png,448,448,nga,37,40,166,179
nga_571.png,448,448,nga,21,38,170,177
nga_790.png,448,448,nga,28,35,159,193
nga_712.png,448,448,nga,84,45,216,106
nga_768.png,448,448,nga,32,54,167,186
nga_541.png,448,448,nga,53,73,154,171
nga_573.png,448,448,nga,23,48,171,191
nga_729.png,448,448,nga,42,32,162,177
nga_233.png,448,448,nga,45,63,157,188
nga_570.png,448,448,nga,35,39,176,188
nga_202.png,448,448,nga,32,26,156,164
nga_424.png,448,448,nga,23,25,174,178
nga_120.png,448,448,nga,74,36,181,119
nga_489.png,448,448,nga,41,51,158,180
nga_61.png,448,448,nga,52,72,154,172
nga_731.png,448,448,nga,72,8,231,141
nga_133.png,448,448,nga,29,26,161,204
nga_417.png,448,448,nga,19,22,167,193
nga_661.png,448,448,nga,41,53,158,179
nga_409.png,448,448,nga,7,18,187,194
nga_499.png,448,448,nga,23,43,195,183
nga_764.png,448,448,nga,33,41,169,185
nga_713.png,448,448,nga,50,54,188,156
nga_540.png,448,448,nga,9,12,166,184
nga_333.png,448,448,nga,48,21,175,144
nga_413.png,448,448,nga,13,16,195,214
nga_300.png,448,448,nga,36,56,163,182
nga_294.png,448,448,nga,51,31,200,143
nga_591.png,448,448,nga,8,44,184,203
nga_426.png,448,448,nga,27,56,157,215
nga_475.png,448,448,nga,36,59,164,210
nga_344.png,448,448,nga,10,16,167,182
nga_798.png,448,448,nga,32,62,166,176
nga_755.png,448,448,nga,3,23,170,188
nga_128.png,448,448,nga,24,19,168,194
nga_245.png,448,448,nga,39,60,169,205
nga_700.png,448,448,nga,15,11,175,201
nga_732.png,448,448,nga,40,52,155,183
nga_685.png,448,448,nga,8,24,178,211
nga_387.png,448,448,nga,23,46,171,170
nga_143.png,448,448,nga,24,38,164,200
nga_794.png,448,448,nga,16,21,167,202
nga_107.png,448,448,nga,47,65,151,184
nga_167.png,448,448,nga,58,44,158,145
nga_660.png,448,448,nga,25,31,180,197
nga_55.png,448,448,nga,22,37,160,176
nga_598.png,448,448,nga,25,21,197,214
nga_739.png,448,448,nga,42,50,161,178
nga_118.png,448,448,nga,36,17,169,196
nga_310.png,448,448,nga,37,55,170,169
nga_455.png,448,448,nga,12,42,183,180
nga_637.png,448,448,nga,32,59,157,212
nga_497.png,448,448,nga,54,34,171,138
nga_380.png,448,448,nga,24,16,164,170
nga_450.png,448,448,nga,30,58,161,174
nga_207.png,448,448,nga,27,34,178,193
nga_10.png,448,448,nga,11,14,169,202
nga_599.png,448,448,nga,44,66,159,173
nga_183.png,448,448,nga,40,51,164,179
nga_453.png,448,448,nga,48,69,158,177
nga_320.png,448,448,nga,46,68,152,185
nga_88.png,448,448,nga,20,29,163,187
nga_639.png,448,448,nga,22,43,161,189
nga_482.png,448,448,nga,29,38,162,204
nga_667.png,448,448,nga,21,37,161,175
nga_695.png,448,448,nga,25,48,164,174
nga_135.png,448,448,nga,36,49,152,176
nga_786.png,448,448,nga,7,0,184,183
nga_5.png,448,448,nga,11,28,167,183
nga_44.png,448,448,nga,56,31,168,138
nga_485.png,448,448,nga,51,25,172,142
nga_744.png,448,448,nga,6,19,180,219
nga_440.png,448,448,nga,10,14,161,177
nga_416.png,448,448,nga,11,41,167,186
nga_643.png,448,448,nga,30,35,160,165
nga_75.png,448,448,nga,23,50,159,182
nga_659.png,448,448,nga,34,48,173,188
nga_217.png,448,448,nga,21,47,168,174
nga_741.png,448,448,nga,32,52,177,220
nga_332.png,448,448,nga,20,38,193,205
nga_248.png,448,448,nga,26,27,156,171
nga_377.png,448,448,nga,17,18,181,209
nga_577.png,448,448,nga,37,41,171,183
nga_423.png,448,448,nga,24,30,182,199
nga_428.png,448,448,nga,40,22,180,146
nga_394.png,448,448,nga,26,32,160,179
nga_222.png,448,448,nga,33,49,175,177
nga_140.png,448,448,nga,29,34,157,168
nga_795.png,448,448,nga,44,67,159,170
nga_406.png,448,448,nga,51,71,154,167
nga_223.png,448,448,nga,84,42,181,145
nga_384.png,448,448,nga,20,34,172,203
nga_85.png,448,448,nga,30,48,171,196
nga_467.png,448,448,nga,43,20,251,187
nga_278.png,448,448,nga,32,54,167,186
nga_214.png,448,448,nga,81,35,226,147
nga_483.png,448,448,nga,64,39,170,147
nga_454.png,448,448,nga,32,32,165,183
nga_381.png,448,448,nga,46,35,160,179
nga_434.png,448,448,nga,8,44,166,223
nga_512.png,448,448,nga,42,54,161,174
nga_330.png,448,448,nga,29,36,178,190
nga_535.png,448,448,nga,32,77,153,219
nga_692.png,448,448,nga,29,27,157,173
nga_391.png,448,448,nga,21,21,166,195
nga_638.png,448,448,nga,24,34,166,199
nga_83.png,448,448,nga,17,35,180,217
nga_780.png,448,448,nga,15,48,164,223
nga_648.png,448,448,nga,27,45,181,178
nga_62.png,448,448,nga,37,61,161,208
nga_266.png,448,448,nga,57,27,216,131
nga_226.png,448,448,nga,18,25,185,200
nga_139.png,448,448,nga,56,30,169,138
